id,url,category,date,image,name,price,category_rank,review_count
728,http://shopping.naver.com/detail/detail.nhn?cat_id=50004140&nv_mid=5525361312,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_5525361/5525361312.20120211194741.jpg,티쏘 T035.617.16.031.00 브라운,328900,29,135
729,http://shopping.naver.com/detail/detail.nhn?cat_id=50003978&nv_mid=7872500832,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7872500/7872500832.20141021112448.jpg,캠브리지 PC+ABS TSA 확장형 여행가방 24인치,58800,30,161
730,http://shopping.naver.com/detail/detail.nhn?cat_id=50000552&nv_mid=8109077704,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8109077/8109077704.20141124145001.jpg,닥스 DC1G4F343DB,48960,31,0
731,http://shopping.naver.com/detail/detail.nhn?cat_id=50000650&nv_mid=8037060583,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8037060/8037060583.20141023112334.jpg,닥스 DB2B4F675NV,226800,32,0
732,http://shopping.naver.com/detail/detail.nhn?cat_id=50000783&nv_mid=8259034845,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8259034/8259034845.20150130191405.jpg,콜한 삼성 카드 브라운 윙팁 CH7F4F003BW,252180,33,0
733,http://shopping.naver.com/detail/detail.nhn?cat_id=50003849&nv_mid=7736851495,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7736851/7736851495.20140611055153.jpg,네파 가죽 GT-126,60050,34,57
734,http://shopping.naver.com/detail/detail.nhn?cat_id=50003988&nv_mid=7893335043,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7893335/7893335043.20150127145154.jpg,헤지스 HJ3G4F024BK,47380,35,6
735,http://shopping.naver.com/detail/detail.nhn?cat_id=50004174&nv_mid=8178298096,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8178298/8178298096.20141226104447.jpg,아가타 목걸이 2620006S_157 골드,72912,36,9
736,http://shopping.naver.com/detail/detail.nhn?cat_id=50003984&nv_mid=7932751687,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7932751/7932751687.20140910105127.jpg,헤지스 HI3P4F558BK,81110,37,4
737,http://shopping.naver.com/detail/detail.nhn?cat_id=50003982&nv_mid=7845263765,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7845263/7845263765.20140731103106.jpg,질스튜어트 TWINKLE ZIP STORY JA3P4F023CO,90230,38,20
738,http://shopping.naver.com/detail/detail.nhn?cat_id=50000552&nv_mid=8109109441,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8109109/8109109441.20141124150148.jpg,루이까또즈 GH3LQ10MV2BL,32110,39,9
739,http://shopping.naver.com/detail/detail.nhn?cat_id=50003822&nv_mid=7383695327,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7383695/7383695327.20140103165137.jpg,케즈 WF49946 ,53670,40,266
740,http://shopping.naver.com/detail/detail.nhn?cat_id=50000648&nv_mid=7908935878,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7908935/7908935878.20140902144457.jpg,헤지스 HJ2C4F019NV,134160,41,6
741,http://shopping.naver.com/detail/detail.nhn?cat_id=50000648&nv_mid=7893233743,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7893233/7893233743.20140825175559.jpg,헤지스 HJ2C4F110DB,63800,42,1
742,http://shopping.naver.com/detail/detail.nhn?cat_id=50000427&nv_mid=6477580094,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_6477580/6477580094.20120618153913.jpg,순금 돌반지 1.875g,99800,43,1
743,http://shopping.naver.com/detail/detail.nhn?cat_id=50004010&nv_mid=8082582777,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8082582/8082582777.20141112165709.jpg,닥스 DC1F4F202WN,42380,44,0
744,http://shopping.naver.com/detail/detail.nhn?cat_id=50003984&nv_mid=7935010319,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7935010/7935010319.20140912151001.jpg,닥스 OC3P3FC21BK,96720,45,12
745,http://shopping.naver.com/detail/detail.nhn?cat_id=50000639&nv_mid=7749804317,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7749804/7749804317.20140616154717.jpg,라코스테 NF0647P14C-000,89430,46,71
746,http://shopping.naver.com/detail/detail.nhn?cat_id=50003840&nv_mid=6993222349,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_6993222/6993222349.20130806143746.jpg,컨버스 JACK PURCELL I1Q699C,50800,47,393
747,http://shopping.naver.com/detail/detail.nhn?cat_id=50003984&nv_mid=7860059670,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7860059/7860059670.20140808094728.jpg,닥스 DC3P4F539RD,128930,48,1
748,http://shopping.naver.com/detail/detail.nhn?cat_id=50003989&nv_mid=8064259458,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8064259/8064259458.20141105120856.jpg,헤지스 HJ3G4F034BW,60200,49,1
749,http://shopping.naver.com/detail/detail.nhn?cat_id=50003988&nv_mid=7935047301,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7935047/7935047301.20140911104327.jpg,닥스 DB3G4F431BK,59580,50,0
750,http://shopping.naver.com/detail/detail.nhn?cat_id=50003835&nv_mid=8051485184,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8051485/8051485184.20141030101638.jpg,나이키 우먼스 인터내셔널리스트 629684-007,72330,51,80
751,http://shopping.naver.com/detail/detail.nhn?cat_id=50000432&nv_mid=6426567690,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_6426567/6426567690.20120604113351.jpg,순금 골드바 3.75g,194500,52,1
752,http://shopping.naver.com/detail/detail.nhn?cat_id=50000787&nv_mid=8057061194,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8057061/8057061194.20141031151841.jpg,레노마 MEX1522FG47,57200,53,1
753,http://shopping.naver.com/detail/detail.nhn?cat_id=50003988&nv_mid=8222943251,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8222943/8222943251.20150116135927.jpg,닥스 남성벨트 OC3G3FB23DB 다크브라운,64450,54,0
754,http://shopping.naver.com/detail/detail.nhn?cat_id=50000640&nv_mid=7626247875,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7626247/7626247875.20140416093558.jpg,토리버치 11149806 001 블랙,219000,55,82
755,http://shopping.naver.com/detail/detail.nhn?cat_id=50000644&nv_mid=8144587205,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8144587/8144587205.20141209120404.jpg,브루노말리 H9PE100FE1,407670,56,8
756,http://shopping.naver.com/detail/detail.nhn?cat_id=50003822&nv_mid=7158100330,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7158100/7158100330.20130927120519.jpg,수페르가 S001XG0900,49000,57,481
757,http://shopping.naver.com/detail/detail.nhn?cat_id=50000661&nv_mid=7509967317,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7509967/7509967317.20140221115524.jpg,몽블랑 05525 블랙,281500,58,37
758,http://shopping.naver.com/detail/detail.nhn?cat_id=50000640&nv_mid=6735502499,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_6735502/6735502499.20130121180314.jpg,Mclanee 1-1267 토트 앤 크로스백,36650,59,1
759,http://shopping.naver.com/detail/detail.nhn?cat_id=50004141&nv_mid=6279296376,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_6279296/6279296376.20120706122730.jpg,티쏘 T067.417.11.051.00 실버,320000,60,140
760,http://shopping.naver.com/detail/detail.nhn?cat_id=50004161&nv_mid=7884676442,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7884676/7884676442.20140820095851.jpg,제이에스티나 JESVB800-Y702TR,28350,61,39
761,http://shopping.naver.com/detail/detail.nhn?cat_id=50003979&nv_mid=6159598459,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_6159598/6159598459.20120211164712.jpg,아메리칸 투어리스터 PRISMO SPINNER 41Z91002,157690,62,291
762,http://shopping.naver.com/detail/detail.nhn?cat_id=50000788&nv_mid=7623623411,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7623623/7623623411.20140415120844.jpg,아디다스 KIEL M20319,42740,63,219
763,http://shopping.naver.com/detail/detail.nhn?cat_id=50003984&nv_mid=7884771479,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7884771/7884771479.20140820171138.jpg,질스튜어트 JA3P4F001BK,108460,64,3
764,http://shopping.naver.com/detail/detail.nhn?cat_id=50000640&nv_mid=6393092817,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_6393092/6393092817.20120609093753.jpg,토리버치 50009811 009 블랙,83800,65,873
765,http://shopping.naver.com/detail/detail.nhn?cat_id=50003985&nv_mid=7915364071,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7915364/7915364071.20140904135035.jpg,닥스 DB3P4F914DB,70030,66,44
766,http://shopping.naver.com/detail/detail.nhn?cat_id=50000570&nv_mid=7893347313,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7893347/7893347313.20140901113252.jpg,닥스 DC3K4F507OR,34600,67,0
767,http://shopping.naver.com/detail/detail.nhn?cat_id=50004191&nv_mid=8109328128,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8109328/8109328128.20141124173240.jpg,락피쉬 푸들 숏 패딩부츠,35100,68,362
768,http://shopping.naver.com/detail/detail.nhn?cat_id=50000662&nv_mid=6304919336,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_6304919/6304919336.20120509123021.jpg,루이까또즈 SG1AL09SMP,93030,69,378
769,http://shopping.naver.com/detail/detail.nhn?cat_id=50004191&nv_mid=8034886467,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8034886/8034886467.20141023093013.jpg,레이첼콕스 R1161,123460,70,117
770,http://shopping.naver.com/detail/detail.nhn?cat_id=50003835&nv_mid=8229152944,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8229152/8229152944.20150130143459.jpg,아식스 베스트코어  러닝화 111517007 5004 네이비,52020,71,0
771,http://shopping.naver.com/detail/detail.nhn?cat_id=50003840&nv_mid=6817889820,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_6817889/6817889820.20130521174425.jpg,컨버스 JACKPUECELL LTT I1Q698C,48750,72,268
772,http://shopping.naver.com/detail/detail.nhn?cat_id=50000642&nv_mid=8229263291,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8229263/8229263291.20150122114103.jpg,질스튜어트 클러치백 JA3P5E905BK 블랙,45730,73,0
773,http://shopping.naver.com/detail/detail.nhn?cat_id=50000570&nv_mid=8222975584,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8222975/8222975584.20150126111250.jpg,헤지스 키홀더 HJ3K5E101NV 네이비,35430,74,3
774,http://shopping.naver.com/detail/detail.nhn?cat_id=50003983&nv_mid=7933839127,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7933839/7933839127.20140919100018.jpg,헤지스 HI3P4F634BK,72100,75,9
775,http://shopping.naver.com/detail/detail.nhn?cat_id=50000644&nv_mid=8109368859,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8109368/8109368859.20141124175529.jpg,락피쉬 그레타 백팩,44000,76,7
776,http://shopping.naver.com/detail/detail.nhn?cat_id=50003985&nv_mid=7847224301,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7847224/7847224301.20140801163348.jpg,헤지스 HJ3P4F130NV,59790,77,9
777,http://shopping.naver.com/detail/detail.nhn?cat_id=50000640&nv_mid=7935276416,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7935276/7935276416.20140912163453.jpg,닥스 DC2H4F894BW,226940,78,7
778,http://shopping.naver.com/detail/detail.nhn?cat_id=50000648&nv_mid=7957364129,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7957364/7957364129.20140922100730.jpg,헤지스 HJ2C4F015DB,149470,79,4
779,http://shopping.naver.com/detail/detail.nhn?cat_id=50000663&nv_mid=7932792745,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7932792/7932792745.20140912114121.jpg,헤지스 HI3K4F642BI,37580,80,1
780,http://shopping.naver.com/detail/detail.nhn?cat_id=50003849&nv_mid=7735384309,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7735384/7735384309.20140610163858.jpg,네파 NEPA-14N,34500,81,12
781,http://shopping.naver.com/detail/detail.nhn?cat_id=50003990&nv_mid=8215131525,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8215131/8215131525.20150113144041.jpg,MLB 모자 32CP16511-50N 블랙,24950,82,0
782,http://shopping.naver.com/detail/detail.nhn?cat_id=50000792&nv_mid=7663163177,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7663163/7663163177.20140502163640.jpg,헌터 HT7F4E104BK ,59290,83,0
783,http://shopping.naver.com/detail/detail.nhn?cat_id=50003854&nv_mid=8137446202,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8137446/8137446202.20141206101657.jpg,스베누 S-015 TK,73000,84,14
784,http://shopping.naver.com/detail/detail.nhn?cat_id=50004144&nv_mid=4069079278,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_4069079/4069079278.20120211212045.jpg,카시오 W-800H-1A,15370,85,586
785,http://shopping.naver.com/detail/detail.nhn?cat_id=50004024&nv_mid=8256331013,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8256331/8256331013.20150129174345.jpg,비너스 스트롱 팬티스타킹 VST1136B,2070,86,0
786,http://shopping.naver.com/detail/detail.nhn?cat_id=50003835&nv_mid=8182965055,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8182965/8182965055.20150102112423.jpg,리복 레코드피니쉬 RS 2.0 러닝화 V62880,45640,87,55
787,http://shopping.naver.com/detail/detail.nhn?cat_id=50000640&nv_mid=8220170700,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8220170/8220170700.20150116100405.jpg,토리버치 토트백 41149831 블랙,228000,88,5
788,http://shopping.naver.com/detail/detail.nhn?cat_id=50003985&nv_mid=7893183773,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7893183/7893183773.20140822164513.jpg,헤지스 HJ3P4F006DB,62890,89,1
789,http://shopping.naver.com/detail/detail.nhn?cat_id=50000640&nv_mid=8000965454,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8000965/8000965454.20141010152454.jpg,델라스텔라 DLH47,54410,90,296
790,http://shopping.naver.com/detail/detail.nhn?cat_id=50003822&nv_mid=4074229525,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_4074229/4074229525.20120211181207.jpg,나이키 에어 포스 1 07 LE 315122-111,69700,91,2
791,http://shopping.naver.com/detail/detail.nhn?cat_id=50003835&nv_mid=7449767171,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7449767/7449767171.20140214111725.jpg,나이키 에어 맥스 테아 599409-007,181090,92,44
792,http://shopping.naver.com/detail/detail.nhn?cat_id=50003835&nv_mid=8166619359,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8166619/8166619359.20141223103750.jpg,아디다스 이큅먼트 10 B25179,83000,93,46
793,http://shopping.naver.com/detail/detail.nhn?cat_id=50004174&nv_mid=5808537951,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_5808537/5808537951.20130325144802.jpg,스와로브스키 1062708,83240,94,281
794,http://shopping.naver.com/detail/detail.nhn?cat_id=50003979&nv_mid=7695341032,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7695341/7695341032.20140521101716.jpg,아메리칸 투어리스터 HOUSTON CITY SPINNER 70/26 R9806002,120610,95,28
795,http://shopping.naver.com/detail/detail.nhn?cat_id=50003854&nv_mid=7826397564,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7826397/7826397564.20140723103135.jpg,리복 레코드 피니쉬 M48739,45540,96,496
796,http://shopping.naver.com/detail/detail.nhn?cat_id=50003982&nv_mid=8228622313,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_8228622/8228622313.20150119101230.jpg,질스튜어트 반지갑 JA3P5E901VL 퍼플,155710,97,0
797,http://shopping.naver.com/detail/detail.nhn?cat_id=50003835&nv_mid=7945989678,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_7945989/7945989678.20141028134917.jpg,리복 인스타펌프 퓨리 M48559,143127,98,256
798,http://shopping.naver.com/detail/detail.nhn?cat_id=50000639&nv_mid=6802274838,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_6802274/6802274838.20130321164402.jpg,Mclanee 벨라2 숄더 앤 크로스백,45800,99,253
799,http://shopping.naver.com/detail/detail.nhn?cat_id=50004144&nv_mid=5858821605,패션잡화,2015.02.03,http://shopping.phinf.naver.net/main_5858821/5858821605.20130312120902.jpg,카시오 GA-110GB-1A,99000,100,1
800,http://shopping.naver.com/detail/detail.nhn?cat_id=50003150&nv_mid=7735529642,디지털/가전,2015.02.03,http://shopping.phinf.naver.net/main_7735529/7735529642.20140611104926.jpg,EFM네트웍스 ipTIME A604,37700,1,1
801,http://shopping.naver.com/detail/detail.nhn?cat_id=50001600&nv_mid=7208699563,디지털/가전,2015.02.03,http://shopping.phinf.naver.net/main_7208699/7208699563.20141218094856.jpg,씨게이트 Backup Plus S Portable Drive,95000,2,6
802,http://shopping.naver.com/detail/detail.nhn?cat_id=50003150&nv_mid=7518607822,디지털/가전,2015.02.03,http://shopping.phinf.naver.net/main_7518607/7518607822.20140225103033.jpg,EFM네트웍스 ipTIME N604R plus,19800,3,3
803,http://shopping.naver.com/detail/detail.nhn?cat_id=50001617&nv_mid=7065255598,디지털/가전,2015.02.03,http://shopping.phinf.naver.net/main_7065255/7065255598.20130814104022.jpg,삼성전자 840 EVO MZ-7TE120B/KR 120GB,79300,4,1
804,http://shopping.naver.com/detail/detail.nhn?cat_id=50002375&nv_mid=6911542894,디지털/가전,2015.02.03,http://shopping.phinf.naver.net/main_6911542/6911542894.20140624181005.jpg,브라운 CT5cc,147900,5,678
805,http://shopping.naver.com/detail/detail.nhn?cat_id=50001733&nv_mid=6770325723,디지털/가전,2015.02.03,http://shopping.phinf.naver.net/main_6770325/6770325723.20130611141521.jpg,SCEK Playstation 4,399450,6,288
806,http://shopping.naver.com/detail/detail.nhn?cat_id=50002335&nv_mid=7693216032,디지털/가전,2015.02.03,http://shopping.phinf.naver.net/main_7693216/7693216032.20140718172224.jpg,LG전자 톤플러스 HBS-900,118500,7,481
807,http://shopping.naver.com/detail/detail.nhn?cat_id=50004603&nv_mid=7751477901,디지털/가전,2015.02.03,http://shopping.phinf.naver.net/main_7751477/7751477901.20140617112213.jpg,샤오미 휴대폰 보조 배터리 10400mAh,16780,8,1
808,http://shopping.naver.com/detail/detail.nhn?cat_id=50000266&nv_mid=7487879526,디지털/가전,2015.02.03,http://shopping.phinf.naver.net/main_7487879/7487879526.20140213150352.jpg,소니 A6000,629840,9,274
809,http://shopping.naver.com/detail/detail.nhn?cat_id=50002574&nv_mid=6770359579,디지털/가전,2015.02.03,http://shopping.phinf.naver.net/main_6770359/6770359579.20130627100356.jpg,쿠쿠전자 쿠쿠 CRP-HNXT1020FB,262670,10,2
